小白菜,1.40,1.60,1.80,普通,斤,2021-03-06
蒜苗,3.00,4.50,6.00,云鲁存,斤,2021-03-06
蒜黄,3.50,3.65,3.80,2茬冀,斤,2021-03-06
豆王,2.80,4.90,7.00,普通,斤,2021-03-06
扁豆,2.50,4.50,6.50,冀鲁聊城,斤,2021-03-06
雪花梨,2.40,2.60,2.80,梨类,斤,2021-03-06
皇冠梨（标箱）,4.00,4.40,4.80,梨类,斤,2021-03-06
南果梨,1.50,3.00,4.50,梨类,斤,2021-03-06
丰水梨,3.50,3.75,4.00,梨类,斤,2021-03-06
酥梨,2.20,2.40,2.60,梨类,斤,2021-03-06
库尔勒香梨,3.00,3.50,4.00,梨类,斤,2021-03-06
红香酥梨系列,2.00,2.25,2.50,梨类,斤,2021-03-06
京白梨,2.00,2.25,2.50,梨类,斤,2021-03-06
沙糖桔(中果）,2.60,3.30,4.00,柑橘类,斤,2021-03-06
耙耙柑、丑橘,3.00,3.75,4.50,柑橘类,斤,2021-03-06
赣南脐橙Ф65-Ф95,2.50,3.25,4.00,柑橘类,斤,2021-03-06
鄂、湘、川脐橙,1.50,2.25,3.00,柑橘类,斤,2021-03-06
血橙二月红中华红,3.00,3.25,3.50,柑橘类,斤,2021-03-06
沃柑,4.00,4.50,5.00,柑橘类,斤,2021-03-06
芦柑,1.50,1.75,2.00,柑橘类,斤,2021-03-06
金桔,2.50,3.75,5.00,柑橘类,斤,2021-03-06
红心蜜柚,1.50,1.85,2.20,柑橘类,斤,2021-03-06
蜜柚,1.20,1.40,1.60,柑橘类,斤,2021-03-06
伦晚,2.50,3.05,3.60,柑橘类,斤,2021-03-06
油桃,10.00,10.50,11.00,桃李杏类,斤,2021-03-06
紫菜苔,3.00,3.50,4.00,普通,斤,2021-03-06
冬春笋,4.80,6.40,8.00,普通,斤,2021-03-06
海带,1.00,1.05,1.10,普通,斤,2021-03-06
椰青个,7.00,7.25,7.50,其他类,斤,2021-03-06
箱装菠萝（上六下六）,2.60,3.00,3.40,其他类,斤,2021-03-06
圣女果（千禧）,3.00,5.00,7.00,其他类,斤,2021-03-06
百香果,8.00,9.00,10.00,其他类,斤,2021-03-06
桑葚,8.50,11.75,15.00,其他类,斤,2021-03-06
红颜九九草莓,10.00,12.50,15.00,其他类,斤,2021-03-06
甜宝(奶油)草莓,10.00,11.00,12.00,其他类,斤,2021-03-06
火龙果,3.00,4.50,6.00,其他类,斤,2021-03-06
木瓜,3.00,3.50,4.00,其他类,斤,2021-03-06
柿饼,6.00,7.00,8.00,其他类,斤,2021-03-06
甘蔗,2.20,2.30,2.40,其他类,斤,2021-03-06
柠檬,3.00,3.25,3.50,其他类,斤,2021-03-06
石榴（云南）,3.00,3.50,4.00,其他类,斤,2021-03-06
黑枣,5.00,6.00,7.00,其他类,斤,2021-03-06
山楂,3.00,4.00,5.00,其他类,斤,2021-03-06
姑娘果（灯笼果）,14.00,15.50,17.00,其他类,斤,2021-03-06
鸭梨,2.40,2.70,3.00,梨类,斤,2021-03-06
富士（纸袋Φ70-84）,1.60,2.05,2.50,苹果类,斤,2021-03-06
富士（纸+膜袋）,2.20,3.00,3.80,苹果类,斤,2021-03-06
富士（纸袋Φ85以上）,2.80,3.15,3.50,苹果类,斤,2021-03-06
黄元帅,1.80,2.20,2.60,苹果类,斤,2021-03-06
花牛(Φ70-85),1.50,2.25,3.00,苹果类,斤,2021-03-06
新疆阿克苏（冰糖心）,3.30,3.85,4.40,苹果类,斤,2021-03-06
国光苹果,1.20,1.80,2.40,苹果类,斤,2021-03-06
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-03-06
巨峰（辽）,5.00,5.50,6.00,葡萄类,斤,2021-03-06
巨峰葡萄,3.00,3.25,3.50,葡萄类,斤,2021-03-06
红提葡萄,7.00,7.50,8.00,葡萄类,斤,2021-03-06
阳光玫瑰葡萄,22.00,23.50,25.00,葡萄类,斤,2021-03-06
克伦生,6.00,6.50,7.00,葡萄类,斤,2021-03-06
红宝石,5.00,5.50,6.00,葡萄类,斤,2021-03-06
台农小芒果,5.00,6.00,7.00,芒果类,斤,2021-03-06
台农大芒果,7.00,8.50,10.00,芒果类,斤,2021-03-06
红金龙,8.00,8.50,9.00,芒果类,斤,2021-03-06
高乐密,3.50,5.25,7.00,芒果类,斤,2021-03-06
青皮芒果,3.50,5.00,6.50,芒果类,斤,2021-03-06
水仙芒果,5.50,7.25,9.00,芒果类,斤,2021-03-06
散叶生菜,3.00,3.25,3.50,京,斤,2021-03-06
苦菊,3.00,3.25,3.50,辽,斤,2021-03-06
樱西,3.00,3.50,4.00,小红冀,斤,2021-03-06
芋头,1.80,1.90,2.00,鲁,斤,2021-03-06
长茄,1.20,1.60,2.00,冀京,斤,2021-03-06
广茄,1.20,1.85,2.50,冀京,斤,2021-03-06
紫甘蓝,1.80,1.95,2.10,冀,斤,2021-03-06
金丝南瓜,2.40,2.50,2.60,蒙,斤,2021-03-06
荸荠,2.30,2.40,2.50,皖,斤,2021-03-06
油麦菜,3.00,3.25,3.50,京,斤,2021-03-06
玉米,2.00,2.30,2.60,普通,斤,2021-03-06
彩椒,6.00,8.00,10.00,红黄,斤,2021-03-06
青蒜,1.00,1.10,1.20,京,斤,2021-03-06
西芹,2.80,2.90,3.00,普通,斤,2021-03-06
茭白,4.50,5.00,5.50,京浙,斤,2021-03-06
瓠子,4.00,4.25,4.50,普通,斤,2021-03-06
苤蓝,2.30,2.40,2.50,普通,斤,2021-03-06
凉薯,2.00,2.15,2.30,普通,斤,2021-03-06
佛手瓜,2.00,2.15,2.30,普通,斤,2021-03-06
小水萝卜,1.50,1.65,1.80,普通,斤,2021-03-06
后肘,12.00,13.00,14.00,普通,斤,2021-03-06
猪尾巴,45.00,47.50,50.00,普通,斤,2021-03-06
猪蹄,20.00,20.50,21.00,普通,斤,2021-03-06
纯排骨,26.00,27.00,28.00,普通,斤,2021-03-06
纯腔骨,12.00,14.00,16.00,普通,斤,2021-03-06
腔排骨,18.00,19.00,20.00,普通,斤,2021-03-06
棒骨,13.00,13.50,14.00,普通,斤,2021-03-06
猪板油,14.00,14.50,15.00,普通,斤,2021-03-06
肥膘肉,10.00,11.00,12.00,普通,斤,2021-03-06
猪皮,10.00,11.00,12.00,普通,斤,2021-03-06
整牛,33.00,33.00,33.00,普通,斤,2021-03-06
牛前腱,36.00,36.50,37.00,普通,斤,2021-03-06
牛后腱,36.00,36.50,37.00,普通,斤,2021-03-06
牛前腿,35.00,35.50,36.00,普通,斤,2021-03-06
牛后腿,35.00,35.50,36.00,普通,斤,2021-03-06
牛柳（里脊）,36.00,37.00,38.00,普通,斤,2021-03-06
精牛柳,40.00,41.00,42.00,普通,斤,2021-03-06
牛腩,35.00,35.00,35.00,普通,斤,2021-03-06
牛林,35.00,35.00,35.00,普通,斤,2021-03-06
牛骨,4.50,4.75,5.00,普通,斤,2021-03-06
玉纹,5.00,6.00,7.00,芒果类,斤,2021-03-06
肯特新世纪澳芒,13.00,14.00,15.00,芒果类,斤,2021-03-06
美早,90.00,120.00,150.00,樱桃类,斤,2021-03-06
鹌鹑蛋,6.20,6.60,7.00,普通,斤,2021-03-06
柴鸡蛋,3.64,6.82,10.00,普通,斤,2021-03-06
乌鸡蛋,8.00,8.75,9.50,普通,斤,2021-03-06
鸵鸟蛋（个）,130.00,140.00,150.00,普通,斤,2021-03-06
鸽子蛋（个）,3.00,3.10,3.20,普通,斤,2021-03-06
白条猪（瘦）,17.00,17.00,17.00,普通,斤,2021-03-06
白条猪（肥）,14.00,14.00,14.00,普通,斤,2021-03-06
前臀尖（瘦）,15.00,16.00,17.00,普通,斤,2021-03-06
前臀尖（肥）,14.00,15.00,16.00,普通,斤,2021-03-06
后臀尖（瘦）,15.00,16.00,17.00,普通,斤,2021-03-06
后臀尖（肥）,14.00,15.00,16.00,普通,斤,2021-03-06
五花肉（瘦）,19.00,19.50,20.00,普通,斤,2021-03-06
五花肉（肥）,18.00,18.50,19.00,普通,斤,2021-03-06
纯通脊,19.00,19.50,20.00,普通,斤,2021-03-06
通脊,14.00,15.00,16.00,普通,斤,2021-03-06
纯瘦肉,15.00,16.00,17.00,普通,斤,2021-03-06
前肘,15.00,15.50,16.00,普通,斤,2021-03-06
架豆,2.80,5.55,8.30,冀,斤,2021-03-05
尖椒,1.50,2.50,3.50,冀晋鲁新,斤,2021-03-05
柿子椒,1.20,2.00,2.80,鲁新,斤,2021-03-05
土豆,0.70,0.95,1.20,冀,斤,2021-03-05
新土豆,1.00,1.20,1.40,陕冀云新,斤,2021-03-05
黄葱头,1.00,1.10,1.20,蒙甘,斤,2021-03-05
红葱头,1.10,1.25,1.40,普通,斤,2021-03-05
葱,3.50,4.50,5.50,冀苏鲁,斤,2021-03-05
吊冬瓜,2.20,2.40,2.60,桂,斤,2021-03-05
地冬瓜,1.40,1.60,1.80,苏、新,斤,2021-03-05
团生菜,2.50,2.75,3.00,滇闽,斤,2021-03-05
圆白菜,1.00,1.40,1.80,鄂冀,斤,2021-03-05
扁圆白菜,0.50,0.65,0.80,普通,斤,2021-03-05
油菜,1.00,1.20,1.40,鲁云,斤,2021-03-05
姜,3.00,4.25,5.50,姜头新,斤,2021-03-05
大蒜,2.50,2.75,3.00,普通,斤,2021-03-05
新蒜,3.50,3.65,3.80,普通,斤,2021-03-05
西葫芦,1.40,1.70,2.00,滇鲁,斤,2021-03-05
菜花,1.30,1.40,1.50,普通,斤,2021-03-05
散菜花,1.50,1.90,2.30,冀苏,斤,2021-03-05
牛板筋,34.00,34.50,35.00,普通,斤,2021-03-06
牛尾,32.00,32.50,33.00,普通,斤,2021-03-06
牛上脑,35.00,35.00,35.00,普通,斤,2021-03-06
整羊,32.00,32.50,33.00,普通,斤,2021-03-06
去骨羊前腿,43.00,43.00,43.00,普通,斤,2021-03-06
去骨羊后腿,43.00,43.00,43.00,普通,斤,2021-03-06
羊腰窝,40.00,41.00,42.00,普通,斤,2021-03-06
羊肉片,41.00,42.00,43.00,普通,斤,2021-03-06
羊腰子（挂油）,14.00,14.50,15.00,普通,个,2021-03-06
羊蝎子,20.00,21.00,22.00,普通,斤,2021-03-06
羊蝎子（精品）,32.00,33.00,34.00,普通,斤,2021-03-06
羊排骨,33.00,33.50,34.00,普通,斤,2021-03-06
羊尾巴油,8.00,8.00,8.00,普通,斤,2021-03-06
羊小腿（羊棒）,24.00,24.50,25.00,普通,斤,2021-03-06
羊骨头,11.00,11.00,11.00,普通,斤,2021-03-06
羊腩,33.00,33.00,33.00,普通,斤,2021-03-06
羊里脊,42.00,42.00,42.00,普通,斤,2021-03-06
淘汰鸡（干净膛）,10.00,10.00,10.00,普通,斤,2021-03-06
淘汰鸡（净膛）,9.00,9.00,9.00,普通,斤,2021-03-06
仔鸡（净膛）,8.00,8.00,8.00,普通,斤,2021-03-06
扁豆,2.50,4.65,6.80,冀鲁聊城,斤,2021-03-05
豇豆,6.00,6.50,7.00,桂滇闽,斤,2021-03-05
白不老,4.50,7.00,9.50,滇,斤,2021-03-05
油豆,5.20,7.10,9.00,滇,斤,2021-03-05
毛豆,8.50,8.90,9.30,普通,斤,2021-03-05
红薯,1.40,1.60,1.80,冀新,斤,2021-03-05
红薯,2.50,3.25,4.00,西瓜红紫薯,斤,2021-03-05
绿豆芽,0.90,0.95,1.00,普通,斤,2021-03-05
黄豆芽,0.80,0.85,0.90,普通,斤,2021-03-05
蒜米,3.30,3.65,4.00,普通,斤,2021-03-05
苦瓜,3.00,3.25,3.50,鲁,斤,2021-03-05
丝瓜,3.00,3.50,4.00,鲁,斤,2021-03-05
南北瓜,3.00,3.10,3.20,苏冀,斤,2021-03-05
白玉菇,2.00,3.35,4.70,普通,斤,2021-03-05
口蘑,6.00,6.50,7.00,普通,斤,2021-03-05
杏鲍菇,3.00,3.50,4.00,普通,斤,2021-03-05
金针菇,1.80,2.30,2.80,普通,斤,2021-03-05
茴香,2.00,2.25,2.50,冀,斤,2021-03-05
线椒,3.50,5.00,6.50,鲁新,斤,2021-03-05
小米椒,13.00,14.00,15.00,滇,斤,2021-03-05
杭椒,4.00,5.50,7.00,普通,斤,2021-03-05
散叶生菜,3.00,3.25,3.50,京,斤,2021-03-05
苦菊,3.00,3.25,3.50,辽,斤,2021-03-05
樱西,3.00,3.50,4.00,小红冀,斤,2021-03-05
芋头,1.80,1.90,2.00,鲁,斤,2021-03-05
长茄,1.20,1.50,1.80,冀京,斤,2021-03-05
广茄,1.20,1.85,2.50,冀京,斤,2021-03-05
紫甘蓝,1.80,1.95,2.10,冀,斤,2021-03-05
金丝南瓜,2.40,2.50,2.60,蒙,斤,2021-03-05
荸荠,2.30,2.40,2.50,皖,斤,2021-03-05
油麦菜,3.00,3.25,3.50,京,斤,2021-03-05
玉米,2.00,2.30,2.60,普通,斤,2021-03-05
彩椒,6.00,8.00,10.00,红黄,斤,2021-03-05
青蒜,1.20,1.50,1.80,京,斤,2021-03-05
西芹,2.80,2.90,3.00,普通,斤,2021-03-05
茭白,4.50,5.00,5.50,京浙,斤,2021-03-05
瓠子,4.50,4.75,5.00,普通,斤,2021-03-05
苤蓝,2.30,2.40,2.50,普通,斤,2021-03-05
凉薯,2.00,2.15,2.30,普通,斤,2021-03-05
佛手瓜,2.00,2.15,2.30,普通,斤,2021-03-05
木耳菜,8.00,8.50,9.00,水菜,斤,2021-03-08
京白梨,2.00,2.25,2.50,梨类,斤,2021-03-08
沙糖桔(中果）,2.60,3.30,4.00,柑橘类,斤,2021-03-08
耙耙柑、丑橘,3.00,3.75,4.50,柑橘类,斤,2021-03-08
赣南脐橙Ф65-Ф95,2.50,3.25,4.00,柑橘类,斤,2021-03-08
鄂、湘、川脐橙,1.50,2.25,3.00,柑橘类,斤,2021-03-08
血橙二月红中华红,3.00,3.25,3.50,柑橘类,斤,2021-03-08
沃柑,4.00,4.50,5.00,柑橘类,斤,2021-03-08
芦柑,1.50,1.75,2.00,柑橘类,斤,2021-03-08
金桔,2.50,3.75,5.00,柑橘类,斤,2021-03-08
红心蜜柚,1.50,1.85,2.20,柑橘类,斤,2021-03-08
蜜柚,1.20,1.40,1.60,柑橘类,斤,2021-03-08
伦晚,2.50,3.05,3.60,柑橘类,斤,2021-03-08
油桃,10.00,10.50,11.00,桃李杏类,斤,2021-03-08
猕猴桃（徐香翠香）,2.50,3.25,4.00,桃李杏类,斤,2021-03-08
猕猴桃（海沃德）,2.00,2.15,2.30,桃李杏类,斤,2021-03-08
无籽小号-大号,3.00,3.20,3.40,西瓜类,斤,2021-03-08
麒麟西瓜,4.80,4.90,5.00,西瓜类,斤,2021-03-08
黑美人,2.60,2.80,3.00,西瓜类,斤,2021-03-08
特小风,3.00,3.25,3.50,西瓜类,斤,2021-03-08
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-03-08
巨峰（辽）,5.00,5.50,6.00,葡萄类,斤,2021-03-08
巨峰葡萄,3.00,3.25,3.50,葡萄类,斤,2021-03-08
红提葡萄,7.00,7.50,8.00,葡萄类,斤,2021-03-08
阳光玫瑰葡萄,22.00,23.50,25.00,葡萄类,斤,2021-03-08
克伦生,6.00,6.50,7.00,葡萄类,斤,2021-03-08
红宝石,5.00,5.50,6.00,葡萄类,斤,2021-03-08
台农小芒果,5.00,6.00,7.00,芒果类,斤,2021-03-08
台农大芒果,7.00,8.50,10.00,芒果类,斤,2021-03-08
红金龙,8.00,9.00,10.00,芒果类,斤,2021-03-08
高乐密,3.00,4.50,6.00,芒果类,斤,2021-03-08
青皮芒果,3.50,4.65,5.80,芒果类,斤,2021-03-08
水仙芒果,5.00,6.50,8.00,芒果类,斤,2021-03-08
玉纹,5.00,6.00,7.00,芒果类,斤,2021-03-08
肯特新世纪澳芒,13.00,14.00,15.00,芒果类,斤,2021-03-08
美早,90.00,120.00,150.00,樱桃类,斤,2021-03-08
椰青个,7.00,7.25,7.50,其他类,斤,2021-03-08
箱装菠萝（上六下六）,2.60,3.00,3.40,其他类,斤,2021-03-08
圣女果（千禧）,3.00,5.00,7.00,其他类,斤,2021-03-08
百香果,8.00,9.00,10.00,其他类,斤,2021-03-08
小水萝卜,1.50,1.65,1.80,普通,斤,2021-03-05
紫菜苔,3.00,3.50,4.00,普通,斤,2021-03-05
冬春笋,4.80,6.40,8.00,普通,斤,2021-03-05
海带,1.10,1.15,1.20,普通,斤,2021-03-05
油菜,1.50,1.75,2.00,水菜,斤,2021-03-05
小白菜,2.00,2.25,2.50,水菜,斤,2021-03-05
油麦菜,3.50,3.75,4.00,水菜,斤,2021-03-05
奶白菜,2.50,2.75,3.00,水菜,斤,2021-03-05
散生菜,3.00,3.25,3.50,水菜,斤,2021-03-05
香葱,4.00,4.25,4.50,水菜,斤,2021-03-05
茼蒿,7.00,7.25,7.50,水菜,斤,2021-03-05
蒿子秆,2.50,3.00,3.50,水菜,斤,2021-03-05
水萝卜,3.00,3.50,4.00,水菜,斤,2021-03-05
樱桃萝卜,5.00,5.25,5.50,水菜,斤,2021-03-05
香芹,1.50,2.00,2.50,水菜,斤,2021-03-05
菠菜,3.00,3.25,3.50,水菜,斤,2021-03-05
苋菜,7.00,7.50,8.00,水菜,斤,2021-03-05
菊花菜,5.50,6.00,6.50,水菜,斤,2021-03-05
黄心菜,4.00,4.25,4.50,水菜,斤,2021-03-05
青蒜,2.00,2.25,2.50,水菜,斤,2021-03-05
油桃,10.00,10.50,11.00,桃李杏类,斤,2021-03-05
猕猴桃（徐香翠香）,2.50,3.25,4.00,桃李杏类,斤,2021-03-05
猕猴桃（海沃德）,2.00,2.15,2.30,桃李杏类,斤,2021-03-05
无籽小号-大号,3.00,3.20,3.40,西瓜类,斤,2021-03-05
麒麟西瓜,4.80,4.90,5.00,西瓜类,斤,2021-03-05
黑美人,2.80,2.90,3.00,西瓜类,斤,2021-03-05
特小风,3.00,3.25,3.50,西瓜类,斤,2021-03-05
甜王,2.50,2.75,3.00,西瓜类,斤,2021-03-05
缅甸皮二,2.00,2.20,2.40,西瓜类,斤,2021-03-05
国产香蕉,3.00,3.20,3.40,香蕉类,斤,2021-03-05
南美、菲律宾香蕉,3.50,3.75,4.00,香蕉类,斤,2021-03-05
泰国香蕉（帝王蕉）,7.00,7.50,8.00,香蕉类,斤,2021-03-05
皇帝(小米）香蕉,3.40,3.60,3.80,香蕉类,斤,2021-03-05
晓蜜25号,5.00,5.25,5.50,甜瓜类,斤,2021-03-05
黄金瓜（金蜜）,5.00,5.25,5.50,甜瓜类,斤,2021-03-05
玉茹,4.50,5.00,5.50,甜瓜类,斤,2021-03-05
网纹,6.00,6.50,7.00,甜瓜类,斤,2021-03-05
长香玉,4.00,4.40,4.80,甜瓜类,斤,2021-03-05
羊角蜜,7.00,8.00,9.00,甜瓜类,斤,2021-03-05
绿宝甜瓜,6.00,7.00,8.00,甜瓜类,斤,2021-03-05
博阳（系列）,7.80,7.90,8.00,甜瓜类,斤,2021-03-05
富士（纸袋Φ70-84）,1.60,2.05,2.50,苹果类,斤,2021-03-05
富士（纸+膜袋）,2.20,3.00,3.80,苹果类,斤,2021-03-05
富士（纸袋Φ85以上）,2.80,3.15,3.50,苹果类,斤,2021-03-05
黄元帅,1.80,2.20,2.60,苹果类,斤,2021-03-05
花牛(Φ70-85),1.50,2.25,3.00,苹果类,斤,2021-03-05
新疆阿克苏（冰糖心）,3.30,3.85,4.40,苹果类,斤,2021-03-05
国光苹果,1.20,1.80,2.40,苹果类,斤,2021-03-05
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-03-05
巨峰（辽）,5.00,5.50,6.00,葡萄类,斤,2021-03-05
巨峰葡萄,3.00,3.25,3.50,葡萄类,斤,2021-03-05
红提葡萄,7.00,7.50,8.00,葡萄类,斤,2021-03-05
阳光玫瑰葡萄,22.00,23.50,25.00,葡萄类,斤,2021-03-05
克伦生,6.00,6.50,7.00,葡萄类,斤,2021-03-05
红宝石,5.00,5.50,6.00,葡萄类,斤,2021-03-05
台农小芒果,5.00,6.00,7.00,芒果类,斤,2021-03-05
台农大芒果,7.00,8.50,10.00,芒果类,斤,2021-03-05
红金龙,8.00,8.50,9.00,芒果类,斤,2021-03-05
高乐密,3.50,5.25,7.00,芒果类,斤,2021-03-05
青皮芒果,3.50,5.00,6.50,芒果类,斤,2021-03-05
盖菜,3.00,3.25,3.50,水菜,斤,2021-03-05
芥兰,4.50,4.75,5.00,水菜,斤,2021-03-05
菜心,3.50,3.75,4.00,水菜,斤,2021-03-05
空心菜,9.00,9.25,9.50,水菜,斤,2021-03-05
鸡毛菜,5.50,5.75,6.00,水菜,斤,2021-03-05
荠菜,4.50,4.75,5.00,水菜,斤,2021-03-05
荆芥,8.00,8.50,9.00,水菜,斤,2021-03-05
豌豆苗,5.00,5.25,5.50,水菜,斤,2021-03-05
快菜,2.00,2.50,3.00,水菜,斤,2021-03-05
苦菊,3.00,3.50,4.00,水菜,斤,2021-03-05
穿心莲,3.00,3.25,3.50,水菜,斤,2021-03-05
木耳菜,7.50,7.75,8.00,水菜,斤,2021-03-05
木瓜,3.00,3.50,4.00,其他类,斤,2021-03-05
柿饼,6.00,7.00,8.00,其他类,斤,2021-03-05
甘蔗,2.20,2.30,2.40,其他类,斤,2021-03-05
柠檬,3.00,3.25,3.50,其他类,斤,2021-03-05
石榴（云南）,3.00,3.50,4.00,其他类,斤,2021-03-05
黑枣,5.00,6.00,7.00,其他类,斤,2021-03-05
山楂,3.00,4.00,5.00,其他类,斤,2021-03-05
姑娘果（灯笼果）,14.00,15.50,17.00,其他类,斤,2021-03-05
纯通脊,18.00,19.00,20.00,普通,斤,2021-03-05
通脊,15.00,16.00,17.00,普通,斤,2021-03-05
纯瘦肉,16.00,16.50,17.00,普通,斤,2021-03-05
前肘,15.00,15.50,16.00,普通,斤,2021-03-05
后肘,12.00,13.00,14.00,普通,斤,2021-03-05
猪尾巴,45.00,47.50,50.00,普通,斤,2021-03-05
猪蹄,20.00,20.50,21.00,普通,斤,2021-03-05
纯排骨,26.00,27.00,28.00,普通,斤,2021-03-05
纯腔骨,12.00,14.00,16.00,普通,斤,2021-03-05
腔排骨,18.00,19.00,20.00,普通,斤,2021-03-05
棒骨,13.00,13.50,14.00,普通,斤,2021-03-05
猪板油,14.00,14.50,15.00,普通,斤,2021-03-05
肥膘肉,10.00,11.00,12.00,普通,斤,2021-03-05
猪皮,10.00,11.00,12.00,普通,斤,2021-03-05
整牛,34.50,34.50,34.50,普通,斤,2021-03-05
牛前腱,37.00,37.00,37.00,普通,斤,2021-03-05
牛后腱,37.00,37.00,37.00,普通,斤,2021-03-05
牛前腿,36.00,36.00,36.00,普通,斤,2021-03-05
牛后腿,36.00,36.00,36.00,普通,斤,2021-03-05
牛柳（里脊）,36.00,37.00,38.00,普通,斤,2021-03-05
水仙芒果,5.50,7.25,9.00,芒果类,斤,2021-03-05
玉纹,5.00,6.00,7.00,芒果类,斤,2021-03-05
肯特新世纪澳芒,13.00,14.00,15.00,芒果类,斤,2021-03-05
美早,90.00,120.00,150.00,樱桃类,斤,2021-03-05
椰青个,7.00,7.25,7.50,其他类,斤,2021-03-05
箱装菠萝（上六下六）,2.60,3.00,3.40,其他类,斤,2021-03-05
圣女果（千禧）,3.00,5.00,7.00,其他类,斤,2021-03-05
百香果,8.00,9.00,10.00,其他类,斤,2021-03-05
桑葚,8.50,11.75,15.00,其他类,斤,2021-03-05
红颜九九草莓,10.00,12.50,15.00,其他类,斤,2021-03-05
甜宝(奶油)草莓,10.00,11.00,12.00,其他类,斤,2021-03-05
火龙果,3.00,4.50,6.00,其他类,斤,2021-03-05
白条猪（瘦）,17.00,17.00,17.00,普通,斤,2021-03-05
白条猪（肥）,15.00,15.00,15.00,普通,斤,2021-03-05
前臀尖（瘦）,16.00,16.50,17.00,普通,斤,2021-03-05
前臀尖（肥）,15.00,15.50,16.00,普通,斤,2021-03-05
后臀尖（瘦）,16.00,16.50,17.00,普通,斤,2021-03-05
后臀尖（肥）,15.00,15.50,16.00,普通,斤,2021-03-05
五花肉（瘦）,19.00,20.00,21.00,普通,斤,2021-03-05
五花肉（肥）,18.00,19.00,20.00,普通,斤,2021-03-05
羊里脊,42.00,42.00,42.00,普通,斤,2021-03-05
淘汰鸡（干净膛）,10.00,10.00,10.00,普通,斤,2021-03-05
淘汰鸡（净膛）,9.00,9.00,9.00,普通,斤,2021-03-05
仔鸡（净膛）,8.00,8.00,8.00,普通,斤,2021-03-05
肉鸡,6.50,6.75,7.00,普通,斤,2021-03-05
鸡胸,7.50,7.50,7.50,普通,斤,2021-03-05
白条乌鸡（净膛）,13.00,13.00,13.00,普通,斤,2021-03-05
箱鸡蛋（箱),156.00,158.00,160.00,普通,斤,2021-03-05
箱鸡蛋,3.55,3.60,3.64,普通,斤,2021-03-05
散鸡蛋,3.80,3.80,3.80,普通,斤,2021-03-05
生鸭蛋,6.20,6.35,6.50,普通,斤,2021-03-05
熟鸭蛋,7.00,7.25,7.50,普通,斤,2021-03-05
松花蛋,7.00,7.25,7.50,普通,斤,2021-03-05
鹅蛋,12.00,12.50,13.00,普通,斤,2021-03-05
鹌鹑蛋,6.20,6.60,7.00,普通,斤,2021-03-05
柴鸡蛋,3.64,6.82,10.00,普通,斤,2021-03-05
乌鸡蛋,8.00,8.75,9.50,普通,斤,2021-03-05
鸵鸟蛋（个）,130.00,140.00,150.00,普通,斤,2021-03-05
鸽子蛋（个）,3.00,3.10,3.20,普通,斤,2021-03-05
大白菜,0.60,0.70,0.80,黄心,斤,2021-03-04
精牛柳,40.00,41.00,42.00,普通,斤,2021-03-05
牛腩,35.00,35.00,35.00,普通,斤,2021-03-05
牛林,35.00,35.00,35.00,普通,斤,2021-03-05
牛骨,4.50,4.75,5.00,普通,斤,2021-03-05
牛板筋,34.00,34.50,35.00,普通,斤,2021-03-05
牛尾,32.00,32.50,33.00,普通,斤,2021-03-05
牛上脑,35.00,35.50,36.00,普通,斤,2021-03-05
整羊,32.00,32.50,33.00,普通,斤,2021-03-05
去骨羊前腿,43.00,43.00,43.00,普通,斤,2021-03-05
去骨羊后腿,43.00,43.00,43.00,普通,斤,2021-03-05
羊腰窝,40.00,41.00,42.00,普通,斤,2021-03-05
羊肉片,41.00,42.00,43.00,普通,斤,2021-03-05
羊腰子（挂油）,14.00,14.50,15.00,普通,个,2021-03-05
羊蝎子,20.00,21.00,22.00,普通,斤,2021-03-05
羊蝎子（精品）,32.00,33.00,34.00,普通,斤,2021-03-05
羊排骨,33.00,33.50,34.00,普通,斤,2021-03-05
羊尾巴油,8.00,8.00,8.00,普通,斤,2021-03-05
羊小腿（羊棒）,24.00,24.50,25.00,普通,斤,2021-03-05
羊骨头,11.00,11.00,11.00,普通,斤,2021-03-05
羊腩,33.00,33.50,34.00,普通,斤,2021-03-05
娃娃菜,0.80,0.90,1.00,大小,斤,2021-03-04
芹菜,0.70,0.90,1.10,鲁,斤,2021-03-04
菠菜,0.60,0.90,1.20,鲁冀,斤,2021-03-04
番茄,0.80,1.05,1.30,川鲁蒙,斤,2021-03-04
番茄（精品）,1.30,1.50,1.70,普通,斤,2021-03-04
黄瓜,1.20,1.60,2.00,蒙辽袋鲁,斤,2021-03-04
黄瓜(鲜干花),2.80,3.00,3.20,冀,斤,2021-03-04
小黄瓜,5.00,6.50,8.00,旱荷兰,斤,2021-03-04
茄子,1.00,1.40,1.80,鲁新,斤,2021-03-04
架豆,2.80,5.40,8.00,冀,斤,2021-03-04
尖椒,1.50,2.50,3.50,冀晋鲁新,斤,2021-03-04
柿子椒,1.20,2.00,2.80,鲁新,斤,2021-03-04
土豆,0.70,1.00,1.30,冀,斤,2021-03-04
新土豆,1.00,1.25,1.50,陕冀云新,斤,2021-03-04
黄葱头,1.00,1.10,1.20,蒙甘,斤,2021-03-04
